actual,pred_raw,pred_raw_se,pred_binary
0.0,0.09841142843166988,0.00015774427211860616,0
0.0,0.1733583559592565,0.006991609285530746,0
0.0,0.048078157007694244,0.004350056809441642,0
0.0,0.078407837698857,0.017118994235081723,0
0.0,0.7155022621154785,0.0072006498586040584,1
0.0,0.6835415760676066,0.03853462075201857,1
0.0,0.7741866707801819,0.013512005171613575,1
0.0,0.5883001486460367,0.03794155425713376,0
0.0,0.5909796953201294,0.02652340420354608,0
0.0,0.16022151708602905,0.007898054707541988,0
0.0,0.4923079212506612,0.05181835421956294,0
0.0,0.22209743658701578,0.01233558868508044,0
0.0,0.5209099253018697,0.04417099497482029,0
0.0,0.37805039683977765,0.020374296212643413,0
0.0,0.30194853246212006,0.06087767231567969,0
0.0,0.17399762570858002,0.001962295572460887,0
0.0,0.7325944503148397,0.007249969826603328,1
0.0,0.35720083117485046,0.027167714466171843,0
0.0,0.02638508938252926,0.007409406065199473,0
0.0,0.8261674443880717,0.01125504291284484,1
1.0,0.4294191698233287,0.0152609748378313,0
0.0,0.8104044397672018,0.01140755552208207,1
0.0,0.15852237741152445,0.011490030256722912,0
0.0,0.8833043177922567,0.010379980274022182,1
0.0,0.6791186730066935,0.00892799351539405,1
0.0,0.31486693521340686,0.062151811724941525,0
0.0,0.1710135539372762,0.013000798192348404,0
0.0,0.024031808755050104,0.008217212331146655,0
1.0,0.6616378625233968,0.03733427372980254,1
0.0,0.2036620577176412,0.006604256675364386,0
0.0,0.5789448221524557,0.030263440707917817,0
0.0,0.5621467630068461,0.03699072686252899,0
0.0,0.6772132913271586,0.015190036403595505,1
0.0,0.24141301214694977,0.009232955388709158,0
0.0,0.1793800095717112,0.02665405403891592,0
0.0,0.6302281816800436,0.02177942611072208,1
0.0,0.30302691956361133,0.07393813991130951,0
0.0,0.2233638564745585,0.02240974141779872,0
0.0,0.4824286997318268,0.03744205980029212,0
0.0,0.8139651020367941,0.01896912980646443,1
1.0,0.7841234008471171,0.0478467735762427,1
1.0,0.6119871139526367,0.013719641959034457,1
0.0,0.26056556900342304,0.020774395438352227,0
0.0,0.585155854622523,0.04069988395075384,0
0.0,0.588198165098826,0.022011925585706252,0
0.0,0.7851837078730265,0.03499512156132327,1
0.0,0.6500656406084696,0.021428397886501718,1
0.0,0.8302773634592692,0.018935300300814646,1
0.0,0.3711106578509013,0.03986296076324101,0
1.0,0.46571019291877747,0.022859132010710183,0
0.0,0.14573401709397635,0.007161413779096811,0
0.0,0.09164649744828542,0.004614953617990958,0
0.0,0.5216693083445231,0.08065061302079367,0
0.0,0.12193556874990463,0.052107413816711474,0
1.0,0.7209314902623495,0.016155588576110973,1
1.0,0.48295214772224426,0.012884452912232497,0
0.0,0.6236459414164225,0.020509533084397548,1
0.0,0.2432469775279363,0.06666824270439638,0
0.0,0.5673436721165975,0.012294063706690391,0
0.0,0.6961301565170288,0.021237532388698698,1
0.0,0.42589447895685834,0.0380068785460816,0
0.0,0.31875920792420703,0.03170467169729158,0
0.0,0.3956284125645955,0.03231787390577092,0
0.0,0.648215671380361,0.00470101025610013,1
0.0,0.7010530630747477,0.011747334114907776,1
0.0,0.7304307421048483,0.05533385565133909,1
1.0,0.09480284651120503,0.0030284036215865225,0
1.0,0.721243679523468,0.012145693477646114,1
0.0,0.47019925713539124,0.015761158715289967,0
0.0,0.04002049999932448,0.010957520058251569,0
0.0,0.6757107575734457,0.02004122334867653,1
0.0,0.1426341931025187,0.02469382302916342,0
1.0,0.5157956878344218,0.05108431082673338,0
0.0,0.12081619848807652,0.05009507987921758,0
0.0,0.2053262839714686,0.00032092099304112555,0
0.0,0.791584312915802,0.019562753860937546,1
0.0,0.36204993724823,0.06835031663661642,0
0.0,0.2220515807469686,0.026646515517248528,0
0.0,0.2507405032714208,0.0007326044583090413,0
0.0,0.44958920280138653,0.03967524114578241,0
0.0,0.08077908804019292,0.0065063860672082575,0
0.0,0.33278316259384155,0.030825728420612267,0
0.0,0.5253782471021017,0.015359799938364579,0
0.0,0.2028741588195165,0.037073197135818456,0
1.0,0.6775771975517273,0.012094645155508147,1
0.0,0.26184094945589703,0.03222064869484357,0
0.0,0.6939647396405538,0.014198400301910831,1
0.0,0.798475980758667,0.02445485663409424,1
1.0,0.6883803804715475,0.02285152891616594,1
0.0,0.46520326534907025,0.020561558664066296,0
0.0,0.8608201940854391,0.03280292486464675,1
0.0,0.16079340626796088,0.03609131700925856,0
0.0,0.08123014122247696,0.008876891792220449,0
0.0,0.48753111561139423,0.044038471826118926,0
0.0,0.018529463559389114,0.0035882611788447256,0
0.0,0.5413118402163187,0.0026604306751088266,0
0.0,0.5916656057039896,0.009078826143557957,0
0.0,0.3386190136273702,0.0054084649493262955,0
0.0,0.5898349285125732,0.017093934799539138,0
0.0,0.2136021355787913,0.02230844953892182,0
0.0,0.03653975079456965,0.005304881731118979,0
1.0,0.6567458311716715,0.014395651261868904,1
0.0,0.30421557029088336,0.0019055478300727385,0
0.0,0.6477388342221578,0.025719644302431725,1
0.0,0.01769538347919782,0.000764975609989255,0
1.0,0.608932097752889,0.025725212859506158,1
0.0,0.600315531094869,0.025627033634386155,1
0.0,0.6662034591039022,0.010424966604167113,1
0.0,0.4869193732738495,0.03688929685067139,0
0.0,0.1930361439784368,0.012568453790408154,0
0.0,0.5491742491722107,0.017626677344644733,0
0.0,0.5754773219426473,0.03434109965420115,0
0.0,0.761740525563558,0.027879609027197723,1
0.0,0.07071241736412048,0.00171212899478244,0
0.0,0.5617570678393046,0.029218216909121904,0
0.0,0.08923448870579402,0.0011485297797870055,0
0.0,0.5316137870152792,0.04554900788088077,0
0.0,0.42265145977338153,0.03002052420869781,0
0.0,0.10202138125896454,0.013878306305611024,0
1.0,0.6358380715052286,0.017858293971695253,1
1.0,0.6710994640986124,0.03167580729890814,1
0.0,0.4615958333015442,0.03532035904878909,0
0.0,0.7599249482154846,0.025359856277541684,1
0.0,0.6933836738268534,0.06167238251367864,1
0.0,0.05348945160706838,0.023736475014832198,0
0.0,0.4626117746035258,0.010624214976307158,0
0.0,0.5316571295261383,0.050049988001140064,0
0.0,0.2001748556892077,0.035394087486696084,0
0.0,0.723070760567983,0.021903433455813602,1
0.0,0.5461464921633402,0.020855905177003246,0
0.0,0.45538928111394245,0.03958037837262537,0
0.0,0.1168409064412117,0.05172395792263303,0
0.0,0.07437082876761754,0.007335086235974995,0
1.0,0.610544373591741,0.0763962130372922,1
0.0,0.22091018160184225,0.014016697017733155,0
0.0,0.5193593502044678,0.01748338775047614,0
0.0,0.5684289733568827,0.02578751886741247,0
0.0,0.4285345673561096,0.09133705710133022,0
1.0,0.4801386296749115,0.012815736932265117,0
0.0,0.043654911840955414,0.017862323815095695,0
0.0,0.15773502985636392,0.019302913437887082,0
1.0,0.5510716239611307,0.003022373945616743,0
0.0,0.6404140392939249,0.044631877137580225,1
0.0,0.6835973262786865,0.005137033047312688,1
0.0,0.09323939556876819,0.02604186889748253,0
0.0,0.33866410454114276,0.004658544200663469,0
0.0,0.5187168717384338,0.07890735657260202,0
0.0,0.8034878969192505,0.017451789932924663,1
0.0,0.17720026522874832,0.03362016437855704,0
0.0,0.1588721772034963,0.030650152643540624,0
0.0,0.14613429208596548,0.0034852073507068313,0
0.0,0.6351845661799113,0.013879542640612703,1
0.0,0.6795024275779724,0.031987984815333256,1
0.0,0.7545257409413656,0.017925599088988126,1
0.0,0.7018431027730306,0.022055171124065725,1
0.0,0.2777850727240245,0.015665065105569944,0
0.0,0.4639887809753418,0.06974242930437291,0
0.0,0.10729468365510304,0.01630263202567178,0
1.0,0.7194182078043619,0.020115794650920775,1
0.0,0.05007417965680361,0.014825840708150167,0
0.0,0.34435729185740155,0.022626161662795286,0
0.0,0.1729800415535768,0.05759856024740374,0
0.0,0.11903350055217743,0.006082174812325155,0
0.0,0.09897627433141072,0.007892365077556269,0
0.0,0.5810712377230326,0.013412373847752727,0
0.0,0.6215618252754211,0.03915438751355694,1
0.0,0.6728296875953674,0.015614525268816007,1
0.0,0.5564282933870951,0.0074548094396017376,0
0.0,0.6859496037165324,0.012219906980675021,1
0.0,0.41500043869018555,0.04450803759436062,0
0.0,0.4349500238895416,0.032100602980951,0
0.0,0.7172289689381918,0.02835036021605182,1
0.0,0.11835064738988876,0.0511363757455614,0
0.0,0.36132965485254925,0.03221852596581328,0
0.0,0.6775248050689697,0.0041991577800896025,1
0.0,0.2248957951863607,0.04350165334664556,0
0.0,0.4517117242018382,0.03548034515695591,0
0.0,0.7024214267730713,0.029361392215535763,1
0.0,0.6521782676378886,0.03579256256778115,1
0.0,0.5854827960332235,0.017166217953729555,0
0.0,0.5077700912952423,0.025497279884507514,0
0.0,0.18128735447923341,0.05081566764690838,0
0.0,0.34619396924972534,0.01546624941192351,0
0.0,0.6061467130978903,0.015591969491413797,1
0.0,0.7836751540501913,0.01792603924270966,1
0.0,0.1476887439688047,0.02361845409803296,0
0.0,0.1259822497765223,0.006000729054559161,0
0.0,0.5472269058227539,0.02431477601215397,0
0.0,0.024731933139264584,0.006388973423789844,0
0.0,0.014018369683374962,0.006899148694290516,0
1.0,0.8813455899556478,0.013834019053437868,1
0.0,0.8719028433163961,0.012991674323122964,1
0.0,0.43530843655268353,0.04167190314082156,0
0.0,0.5147550106048584,0.03692871333536556,0
0.0,0.023908890162905056,0.008624958652909003,0
0.0,0.5194073716799418,0.008193379124127613,0
0.0,0.5647475520769755,0.01381972288331899,0
0.0,0.09905315563082695,0.016978482091833814,0
0.0,0.8067236344019572,0.02468335457292278,1
1.0,0.7975779175758362,0.022125653598747335,1
0.0,0.8198115030924479,0.02161536500212573,1
0.0,0.7176371614138285,0.014514157770286543,1
0.0,0.2210706720749537,0.021968979525393343,0
0.0,0.7487171689669291,0.03704121005172207,1
0.0,0.4235960741837819,0.009418482165822481,0
0.0,0.09946013366182645,0.05881365683556961,0
0.0,0.48479093114535016,0.011529497632236776,0
0.0,0.41181085010369617,0.12115453951097792,0
1.0,0.8435751795768738,0.005144174656541417,1
0.0,0.09159242610136668,0.015378648778940851,0
1.0,0.7521246671676636,0.04765085897943828,1
0.0,0.2644244333108266,0.01966961333122245,0
1.0,0.6155115564664205,0.053692254187891794,1
0.0,0.5276708801587423,0.009619569736570082,0
0.0,0.6067294478416443,0.004156367485119818,1
0.0,0.6846411228179932,0.037565316433792205,1
1.0,0.7601483662923177,0.005211331380483995,1
0.0,0.3112020293871562,0.016440283752255154,0
0.0,0.1847459077835083,0.05674680436285035,0
1.0,0.7130226890246073,0.01128972398563539,1
0.0,0.4422794580459595,0.03191971909987785,0
0.0,0.7991988261540731,0.017582005256234077,1
0.0,0.20415285726388296,0.0416877926729852,0
0.0,0.1223151118805011,0.05166562409104328,0
0.0,0.6939242680867513,0.05863804535574525,1
0.0,0.669884184996287,0.008615680159170983,1
0.0,0.1768195852637291,0.03788869682669933,0
0.0,0.5296430687109629,0.024379424853491274,0
0.0,0.3431342343489329,0.05054877321004777,0
0.0,0.669572651386261,0.019104559699770016,1
0.0,0.7974376678466797,0.018271568644855088,1
0.0,0.7461703618367513,0.027563131945655954,1
0.0,0.4610152343908946,0.034836600941219195,0
0.0,0.5033019284407297,0.05340199056871994,0
0.0,0.5160623093446096,0.014772386354279615,0
0.0,0.0719946101307869,0.0,0
1.0,0.8080292741457621,0.0717041271702474,1
0.0,0.7286688486735026,0.02897184411757043,1
1.0,0.389921377102534,0.0108447965911511,0
0.0,0.5814377069473267,0.016805316903981515,0
0.0,0.281842365860939,0.01464574833347127,0
0.0,0.221651092171669,0.008941776125227893,0
1.0,0.5797510941823324,0.012914542665608568,0
0.0,0.12591971705357233,0.01925345559573629,0
0.0,0.15593873212734857,0.032898040245345296,0
0.0,0.08379484837253888,0.012648009228116881,0
1.0,0.7782226999600729,0.030155775999545317,1
0.0,0.10993297894795735,0.030274372213647795,0
0.0,0.44119781255722046,0.005050152324754422,0
1.0,0.6192742983500162,0.002507341573903327,1
0.0,0.8139552474021912,0.02773746651715679,1
0.0,0.5407440662384033,0.05775757515716114,0
0.0,0.6502981583277384,0.021865742578036605,1
0.0,0.022417966276407242,0.0050577464536142825,0
1.0,0.7768352627754211,0.08841217085883121,1
0.0,0.12058155238628387,0.004545630575677051,0
0.0,0.01907087241609891,0.005876935314660573,0
0.0,0.0905913586417834,0.014356299202377815,0
0.0,0.9045003851254781,0.017468046924649143,1
0.0,0.04801495869954427,0.011753309945056408,0
0.0,0.6360208789507548,0.014429059164623989,1
0.0,0.6083849668502808,0.00900285473147518,1
0.0,0.5692502657572428,0.0072847195674145,0
0.0,0.11695634325345357,0.012841983011841102,0
0.0,0.1268522764245669,0.014497284987791114,0
0.0,0.4126070737838745,0.04433346575639402,0
0.0,0.5671217540899912,0.06555997510103949,0
0.0,0.41150276859601337,0.018806934330391507,0
0.0,0.6441684365272522,0.025511893826141125,1
0.0,0.8381255269050598,0.031167216536509744,1
1.0,0.7293345133463541,0.002996872000647819,1
0.0,0.06281035890181859,1.0730062422500485e-08,0
0.0,0.10788341363271077,0.00736706364204142,0
0.0,0.4985528190930684,0.03144423924883647,0
0.0,0.14696589360634485,0.03249485034131852,0
0.0,0.12824846679965654,0.04787644462540285,0
0.0,0.6567343473434448,0.014993926567320648,1
0.0,0.8064483801523844,0.01618972280093693,1
0.0,0.07782710467775662,0.024627060319309422,0
0.0,0.5114395022392273,0.01021925532641603,0
0.0,0.06311888247728348,0.0013560813056981936,0
0.0,0.7510397434234619,0.01568846320956926,1
1.0,0.6430629094441732,0.04002258024510489,1
0.0,0.0986930603782336,0.044227943639792676,0
0.0,0.6032553911209106,0.024077922368624074,1
0.0,0.8036361138025919,0.013915521288349815,1
0.0,0.5633798440297445,0.020102555731822343,0
0.0,0.6653604110081991,0.007466622907476666,1
0.0,0.5369302729765574,0.032821951940275915,0
0.0,0.6730242371559143,0.01682974220921624,1
0.0,0.07008971646428108,0.009861784241300237,0
0.0,0.07528751343488693,0.002172731625643117,0
0.0,0.19830563167730966,0.01735143545040779,0
0.0,0.6104855140050253,0.016332271315765246,1
0.0,0.30597026149431866,0.026625163998167434,0
0.0,0.18738244473934174,0.02965163161863356,0
0.0,0.5268065830071768,0.04630352947541388,0
0.0,0.009973683704932531,0.003957751856174733,0
0.0,0.7730172077814738,0.011935387461377744,1
0.0,0.3553613026936849,0.016812136335512835,0
0.0,0.14198682953914007,0.04372343196024739,0
0.0,0.44934717814127606,0.05016641690983321,0
0.0,0.7534470756848654,0.014508304037335929,1
0.0,0.2366166760524114,0.014213925868201594,0
1.0,0.6561412413914999,0.018947643547442744,1
0.0,0.6464292605717977,0.03096957004060987,1
0.0,0.5812678734461466,0.01780836249792396,0
0.0,0.6312921841939291,0.008039190857166683,1
0.0,0.3739735384782155,0.026923300789046804,0
0.0,0.09824335326751073,0.005642537954702325,0
0.0,0.8122280240058899,0.01986251204702023,1
0.0,0.5518103043238322,0.06637730100382341,0
0.0,0.042950126032034554,0.0005846203125213264,0
0.0,0.21981205542882284,0.07069058560588526,0
1.0,0.8269951740900675,0.018676333592983,1
1.0,0.4668518702189128,0.016654454291295834,0
0.0,0.6394582986831665,0.028067875014069425,1
0.0,0.6199156840642294,0.035051441847835665,1
0.0,0.17641429354747137,0.032759999908379134,0
0.0,0.15999065339565277,0.04227876626798738,0
1.0,0.8494701186815897,0.005206079986380711,1
0.0,0.04658323246985674,0.013276350706119506,0
0.0,0.7711335221926371,0.045117907110323915,1
0.0,0.08029814685384433,0.009482894548102755,0
1.0,0.13670112689336142,0.006612805638171348,0
0.0,0.6888860066731771,0.02694509235612299,1
0.0,0.5422360301017761,0.017374937046056707,0
0.0,0.22954273223876953,0.06573538943792259,0
1.0,0.5330994725227356,0.02813165433227696,0
0.0,0.6292317310969034,0.016861972819483692,1
0.0,0.24817671875158945,0.016815350391803537,0
0.0,0.6085651814937592,0.051393792898939694,1
0.0,0.0337448405722777,0.002830434546707595,0
1.0,0.7534706195195516,0.012366686949299153,1
0.0,0.6611585815747579,0.033763070923692656,1
0.0,0.5302947163581848,0.026407527225879836,0
0.0,0.23780972262223563,0.054830381588050266,0
0.0,0.6972623268763224,0.044975581487979206,1
0.0,0.20909623801708221,0.026162230087480295,0
0.0,0.4604525963465373,0.044346853993441834,0
0.0,0.5719220836957296,0.0028536601238232737,0
0.0,0.1793615718682607,0.014023965425593404,0
0.0,0.3963812192281087,0.05045734548002486,0
0.0,0.1531997819741567,0.06906680757915439,0
0.0,0.544766386349996,0.035574687656074175,0
0.0,0.1333626980582873,0.014363470406489358,0
0.0,0.19352615376313528,0.027210487358039888,0
0.0,0.08649892359972,0.008787012579353593,0
0.0,0.2935681988795598,0.054869165383295615,0
0.0,0.224342480301857,0.08204358234628945,0
0.0,0.7223094503084818,0.0014132152927533107,1
0.0,0.07041741162538528,0.016688661813119933,0
0.0,0.5431051254272461,0.011045470688635236,0
0.0,0.34338701764742535,0.026774595338612487,0
0.0,0.7620676557223002,0.02533990999483729,1
1.0,0.7326102455457052,0.049165146943526965,1
0.0,0.7022797266642252,0.03343347747662628,1
0.0,0.0407345841328303,0.009647237899348533,0
0.0,0.5717040697733561,0.020197705594890304,0
0.0,0.6199560960133871,0.013443632134308716,1
0.0,0.22055473426977792,0.03340363060651771,0
1.0,0.6994734605153402,0.03540825052811197,1
0.0,0.6037627458572388,0.04023922868316983,1
0.0,0.5820457835992178,0.08667931124068708,0
0.0,0.4358285864194234,0.0802434399555045,0
0.0,0.607539693514506,0.014607056675950001,1
0.0,0.0811569740374883,0.013225087828089413,0
0.0,0.1288358817497889,0.047460655371496394,0
0.0,0.6844579180081686,0.010489889770053943,1
0.0,0.2039366364479065,0.012411397908451437,0
0.0,0.7119654615720113,0.014988792563289104,1
0.0,0.8142715891202291,0.00930705167682288,1
0.0,0.06940096865097682,0.004795090462309908,0
1.0,0.6906898419062296,0.034780217023945924,1
0.0,0.17603706320126852,0.043957748088188336,0
0.0,0.16067836930354437,0.033904014737541,0
0.0,0.19599789877732596,0.05388163042050282,0
0.0,0.6904622316360474,0.030810405438122218,1
0.0,0.3414167861143748,0.027044104492871687,0
0.0,0.6810886263847351,0.023065985399613867,1
0.0,0.288911151389281,0.12818506286632395,0
0.0,0.7178225715955099,0.007579137362442103,1
0.0,0.5048050085703532,0.031663284411512164,0
0.0,0.5038716395696005,0.012341195538558442,0
0.0,0.6181939442952474,0.026433608698700276,1
0.0,0.1629735827445984,0.03346732111729595,0
0.0,0.6087445020675659,0.010979575298731429,1
0.0,0.4995624820391337,0.04626015156344958,0
0.0,0.48543329040209454,0.039847116988162644,0
0.0,0.5032131175200144,0.07305555043447441,0
0.0,0.3656037251154582,0.032729810730016455,0
0.0,0.13126493245363235,0.04683536042999404,0
1.0,0.5813716053962708,0.02553622459759214,0
0.0,0.6259107192357382,0.006482733200512081,1
0.0,0.18014663085341454,0.051747064587172986,0
0.0,0.605744481086731,0.022269278033204585,1
0.0,0.771746297677358,0.027502613695495295,1
0.0,0.8471139073371887,0.017136968357332603,1
0.0,0.8063167134920756,0.010037394232430288,1
0.0,0.08064362655083339,0.011209568889118835,0
1.0,0.5473392208417257,0.00924140184044971,0
0.0,0.7259544730186462,0.045098380870424115,1
0.0,0.13080947349468866,0.0467678015793007,0
0.0,0.6083131233851115,0.02322357373854741,1
0.0,0.43312907218933105,0.06263040710536956,0
0.0,0.1326653448243936,0.051854325406860184,0
0.0,0.7068559924761454,0.023878633861268903,1
0.0,0.16244741529226303,0.047247436142312645,0
0.0,0.12792146702607474,0.05587957495616329,0
0.0,0.514389435450236,0.044272405976874235,0
0.0,0.40365152557690936,0.013336705941199263,0
0.0,0.4679371615250905,0.019090640427563383,0
0.0,0.6917569835980734,0.009768032748951994,1
0.0,0.5418277581532797,0.027490847900472456,0
0.0,0.49403390288352966,0.11039214875637192,0
0.0,0.40280930201212567,0.02375783910976174,0
1.0,0.25119972229003906,0.004391358415610181,0
0.0,0.2561398595571518,0.013471566703544094,0
0.0,0.18960381050904593,0.03535556899161507,0
0.0,0.38104404012362164,0.04912615259909725,0
0.0,0.3265748620033264,0.0970320922775427,0
0.0,0.5095546642939249,0.024632709811152453,0
1.0,0.6600094437599182,0.019572915211258576,1
0.0,0.5687590638796488,0.00827995814468375,0
0.0,0.11850651229421298,0.05300213649362502,0
0.0,0.049710710843404136,0.02465553473431625,0
0.0,0.10590515906612079,0.04002823436631712,0
1.0,0.3591162363688151,0.03412606026918489,0
0.0,0.1093229427933693,0.004387176943947023,0
0.0,0.6798969507217407,0.017443241097191524,1
1.0,0.7396168907483419,0.0397675119718921,1
1.0,0.5949394305547079,0.02452117883391935,0
0.0,0.19873034954071045,0.0048538648849898005,0
0.0,0.44675997893015545,0.02526325950070031,0
1.0,0.30534971753756207,0.004315564532269348,0
0.0,0.3173019488652547,0.06161596288224449,0
0.0,0.561002254486084,0.02103607449405926,0
0.0,0.1287316232919693,0.011380489303399449,0
0.0,0.5291516681512197,0.034033263813324006,0
0.0,0.49352380633354187,0.041037219890293755,0
0.0,0.16987434774637222,0.040260067540723934,0
0.0,0.7495303352673849,0.02495669835906364,1
0.0,0.46437303225199383,0.04242937007821157,0
0.0,0.09693102538585663,0.024184505084214738,0
0.0,0.271218866109848,0.011402597655191839,0
0.0,0.7279293139775594,0.027926837875480923,1
0.0,0.14826910694440207,0.0388875153745478,0
1.0,0.620807429154714,0.026777862961951168,1
0.0,0.6448225776354471,0.0006261880111209144,1
0.0,0.6304982701937357,0.057638300633708214,1
0.0,0.13615601261456808,0.012799283856689965,0
0.0,0.5184571246306101,0.030281670225271777,0
0.0,0.11241201062997182,0.048170380421769576,0
0.0,0.32706378897031146,0.08789761884805893,0
0.0,0.0490170381963253,0.0027912449471759965,0
0.0,0.2936552166938782,0.014326116859367312,0
0.0,0.3732953568299611,0.06329496585355487,0
0.0,0.4777335027853648,0.0271952177787113,0
1.0,0.6140760779380798,0.027138051752838607,1
0.0,0.693297286828359,0.02666808860434851,1
0.0,0.7922470768292745,0.0365218134869159,1
1.0,0.815944492816925,0.028689721684356347,1
0.0,0.6266119678815206,0.032409370807015135,1
0.0,0.6487183372179667,0.00886126612663938,1
1.0,0.7279155850410461,0.058079899183175125,1
0.0,0.3645118772983551,0.007273727184585299,0
1.0,0.7334088087081909,0.006175216692984603,1
0.0,0.06438512230912845,0.009457171002901643,0
0.0,0.6789738138516744,0.01011143012097767,1
0.0,0.09940574318170547,0.011035683078025077,0
0.0,0.12249487638473511,0.04941664072192928,0
0.0,0.31222452720006305,0.029011438664621313,0
0.0,0.6325024763743082,0.006857795648680289,1
0.0,0.6363468766212463,0.011339047152690965,1
0.0,0.11618114511171977,0.05236806806346981,0
0.0,0.09498138477404912,0.005054131378611305,0
0.0,0.7519723176956177,0.028773211619502134,1
0.0,0.12267049650351207,0.008846648716955686,0
0.0,0.1967529704173406,0.026095309229567487,0
0.0,0.2850353767474492,0.020204593635632286,0
0.0,0.17484438667694727,0.042596776589730205,0
0.0,0.7531983653704325,0.03470690370879094,1
0.0,0.2475515455007553,0.027326547711251974,0
1.0,0.7147834300994873,0.048632493953676255,1
0.0,0.2567216406265895,0.024594815410485978,0
0.0,0.6050416429837545,0.055145796397048266,1
0.0,0.19114830841620764,0.04276423247268314,0
0.0,0.40273499488830566,0.08532173508744667,0
0.0,0.5936296979586283,0.04082310193767817,0
0.0,0.5106885731220245,0.06048386869170438,0
0.0,0.42623619238535565,0.04779269449187832,0
0.0,0.009621819481253624,0.000623969631058222,0
0.0,0.6894769271214803,0.030119591703464434,1
0.0,0.05511887247363726,0.012155858316935662,0
0.0,0.404053196310997,0.08741888397025438,0
0.0,0.819102942943573,0.011246300898637101,1
0.0,0.5548470119635264,0.04760809345528066,0
0.0,0.4278591771920522,0.012968604154418986,0
0.0,0.18818057080109915,0.0006103212511723632,0
0.0,0.4208891689777374,0.02891701420355122,0
0.0,0.2664538522561391,0.011792200067501332,0
0.0,0.6914007465044657,0.02707575453229301,1
0.0,0.26526111364364624,0.01415980626818997,0
0.0,0.7297677596410116,0.03156816721592362,1
0.0,0.10628058885534604,0.05603136083859428,0
0.0,0.47661397854487103,0.01341926687108161,0
0.0,0.03709760494530201,0.008465060185480943,0
0.0,0.1746500184138616,0.005682335036839694,0
0.0,0.11431016276280086,0.0120254748133791,0
0.0,0.09535070136189461,0.059615898897686,0
0.0,0.20808403193950653,0.023933959509566817,0
0.0,0.47167568405469257,0.04715684420331469,0
0.0,0.11682171002030373,0.051767123125705375,0
0.0,0.5571045180161794,0.041159183486660464,0
0.0,0.4731781979401906,0.025480123903016863,0
0.0,0.3073245982329051,0.016251148299004477,0
0.0,0.5867729783058167,0.017953800987052543,0
0.0,0.706095019976298,0.024067159100206965,1
0.0,0.49764835834503174,0.07286075868215748,0
0.0,0.7407920757929484,0.03208092524076584,1
0.0,0.047701055804888405,0.0035905145624588837,0
0.0,0.7382691502571106,0.003188186977351761,1
0.0,0.540564239025116,0.019621866521407343,0
1.0,0.8215773304303488,0.03817471576788933,1
0.0,0.4090166886647542,0.024449694831780604,0
0.0,0.040519654750823975,0.012865106287246892,0
0.0,0.1533259799083074,0.04611746474971822,0
1.0,0.8338576753934225,0.008836710658570442,1
0.0,0.7211774388949076,0.008416282442478504,1
0.0,0.12658664832512537,0.009302512542409592,0
0.0,0.542462686697642,0.037949601424100435,0
0.0,0.08470434322953224,0.01555320067709241,0
0.0,0.4440155327320099,0.02537363218699525,0
0.0,0.5537524819374084,0.009914248007687348,0
0.0,0.36808795233567554,0.0847158889944297,0
0.0,0.14063655585050583,0.04691112982416639,0
1.0,0.23875398437182108,0.005223327342753104,0
0.0,0.18610364198684692,0.04452088713156871,0
0.0,0.12730548034111658,0.05214558752368401,0
0.0,0.3952428698539734,0.03140315121542093,0
0.0,0.017849283137669165,0.008748209309276675,0
0.0,0.20196217050155005,0.057271252616295655,0
0.0,0.00945870236804088,1.2673694965239085e-09,0
0.0,0.5851094126701355,0.0729789153732102,0
0.0,0.34664201736450195,0.03409095628856556,0
1.0,0.7518106698989868,0.008375119159570257,1
0.0,0.0907343936463197,0.027717305935998277,0
0.0,0.5627499024073283,0.017912926981401033,0
0.0,0.11091435452302296,0.05414002174078768,0
0.0,0.6254708568255106,0.008621860192026678,1
0.0,0.02255506409953038,0.007992558207333692,0
0.0,0.23315911988417307,0.06642258168574827,0
0.0,0.7671597401301066,0.022288288102482307,1
0.0,0.6348619262377421,0.018975833464092134,1
0.0,0.026332398876547813,0.0013426304763205976,0
1.0,0.7505147854487101,0.019662225692082796,1
0.0,0.6723783810933431,0.02149477494029354,1
0.0,0.5521788795789083,0.018441350864898544,0
0.0,0.7930555939674377,0.036478903802755126,1
1.0,0.5931571920712789,0.0066472673492013615,0
0.0,0.6310964425404867,0.01739538120945603,1
0.0,0.5392998059590658,0.009718352956000568,0
1.0,0.7780569791793823,0.016763943203049532,1
0.0,0.35494184494018555,0.0829086931686046,0
1.0,0.4416336119174957,0.007698564763081017,0
0.0,0.36721978584925336,0.04683108562419566,0
0.0,0.2130622168382009,0.011320120855238092,0
0.0,0.3590615689754486,0.021852100698113445,0
1.0,0.767060379187266,0.061058854998832436,1
1.0,0.6479531327883402,0.03121015236759243,1
0.0,0.7272271116574606,0.01599882627156924,1
1.0,0.672885537147522,0.07728669765154886,1
0.0,0.5815332730611166,0.04702338182045208,0
0.0,0.5708990693092346,0.06164346075850917,0
0.0,0.3757821520169576,0.016551071471730676,0
0.0,0.4399280945460002,0.03297093547315462,0
0.0,0.5176092088222504,0.06635837135301084,0
0.0,0.08628809327880542,0.02952975906365232,0
0.0,0.47494032979011536,0.038487456027739814,0
0.0,0.687661866346995,0.03870937914495919,1
1.0,0.4607589542865753,0.06459456368361408,0
0.0,0.7811785141626993,0.017936803772498847,1
0.0,0.015627126209437847,0.0009808706096198078,0
